what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959947296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959947390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959966453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959966546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340959971921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959973109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959973375
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340959974031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340959991250
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1340959991453
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1340959991531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340959993640
closed,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1340959993656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340959997500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960028125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340960037703
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1340960041484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340960047937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960051937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960051937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960052031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960059828
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340960066234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340960089968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960092484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960133687
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340960137062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340960138156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340960149156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340960151140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960154609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960169859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340960171125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340960173421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960196421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960203578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960203593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960203609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340960207546
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340960209859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340960236031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340960254406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960257890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960275828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960277671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960279015
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340960279390
started,bundle,com.yattasolutions.diagrams.classdiagram.gef,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram.gef",1340960280406
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1340960280421
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1340960280562
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1340960280578
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1340960280578
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1340960280578
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1340960280578
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1340960280578
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1340960280578
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1340960280578
stopped,bundle,com.yattasolutions.codegen.java.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.java.reverse",1340960280578
stopped,bundle,com.yattasolutions.persistency.ui,1.4.2.201202241145,"com.yattasolutions.persistency.ui",1340960280593
stopped,bundle,com.yattasolutions.codegen.java,1.4.2.201202241146,"com.yattasolutions.codegen.java",1340960280593
stopped,bundle,com.yattasolutions.codegen.java.JDTDisassembled,1.4.2.201202241146,"com.yattasolutions.codegen.java.JDTDisassembled",1340960280593
stopped,bundle,com.yattasolutions.umllab.runner,1.4.2.201202241146,"com.yattasolutions.umllab.runner",1340960280593
stopped,bundle,com.yattasolutions.umllab.api,1.4.2.201202241146,"com.yattasolutions.umllab.api",1340960280593
stopped,bundle,com.yattasolutions.umllab.templateworkbench,1.4.2.201202241146,"com.yattasolutions.umllab.templateworkbench",1340960280593
stopped,bundle,com.yattasolutions.umllab.roundtrip,1.4.2.201202241146,"com.yattasolutions.umllab.roundtrip",1340960280593
stopped,bundle,com.yattasolutions.codegen.reverse.ui,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.ui",1340960280593
stopped,bundle,com.yattasolutions.codegen.oaw.ui,1.4.2.201202241145,"com.yattasolutions.codegen.oaw.ui",1340960280593
stopped,bundle,com.yattasolutions.codegen.reverse.oaw,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.oaw",1340960280593
stopped,bundle,com.yattasolutions.codegen.ui,1.4.2.201202241145,"com.yattasolutions.codegen.ui",1340960280609
stopped,bundle,com.yattasolutions.linking.providers,1.4.2.201202241146,"com.yattasolutions.linking.providers",1340960280609
stopped,bundle,com.yattasolutions.xpandpp.ui,1.4.2.201202241146,"com.yattasolutions.xpandpp.ui",1340960280609
stopped,bundle,com.yattasolutions.codegen.oaw,1.4.2.201202241145,"com.yattasolutions.codegen.oaw",1340960280609
stopped,bundle,com.yattasolutions.codegen.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.reverse",1340960280609
stopped,bundle,com.yattasolutions.codegen,1.4.2.201202241145,"com.yattasolutions.codegen",1340960280609
stopped,bundle,com.yattasolutions.linking,1.4.2.201202241146,"com.yattasolutions.linking",1340960280609
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1340960280671
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1340960280703
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1340960280718
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340960280718
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1340960280750
stopped,bundle,com.yattasolutions.umllab.ccp,1.4.2.201202241146,"com.yattasolutions.umllab.ccp",1340960280765
stopped,bundle,com.yattasolutions.diagrams.classdiagram.gef,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram.gef",1340960280765
stopped,bundle,com.yattasolutions.diagrams.classdiagram,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram",1340960280765
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341040810578
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1341040810593
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1341040810593
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1341040810593
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341040810593
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1341040810593
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1341040810593
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1341040810593
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1341040810593
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1341040810593
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1341040810593
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1341040810609
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1341040810625
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1341040810625
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1341040810625
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1341040810625
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1341040810625
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1341040810625
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1341040810625
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341040810625
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1341040810640
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1341040810640
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1341040810640
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1341040810640
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1341040810640
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1341040810640
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1341040810640
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1341040810656
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1341040810656
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1341040810671
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1341040810671
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1341040810671
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1341040810671
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1341040810671
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341040810671
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1341040810671
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1341040810671
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341040810671
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341040810703
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341040810703
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341040810703
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1341040810703
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1341040810718
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1341040810718
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1341040810718
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1341040810718
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1341040810718
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341040810718
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1341040810718
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1341040810718
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1341040810718
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1341040810734
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1341040810734
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1341040810734
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1341040810734
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1341040810765
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1341040810765
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1341040810765
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1341040810765
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1341040810765
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1341040810796
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1341040810796
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1341040810796
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1341040810812
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1341040810812
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1341040810812
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1341040810812
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341040810812
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1341040810812
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.bugzilla.core",1341040810812
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.bugzilla.ui",1341040810812
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.core",1341040810812
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.net",1341040810812
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.I20120204-0747,"org.eclipse.mylyn.commons.notifications.core",1341040810812
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.I20120204-0747,"org.eclipse.mylyn.commons.notifications.feed",1341040810812
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.ui",1341040810828
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.workbench",1341040810828
started,bundle,org.eclipse.mylyn.context.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.context.core",1341040810828
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.context.tasks.ui",1341040810828
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.monitor.ui",1341040810828
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.tasks.ui",1341040810828
started,bundle,org.eclipse.mylyn.trac.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.trac.core",1341040810828
started,bundle,org.eclipse.mylyn.trac.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.trac.ui",1341040810828
os,sysinfo,,,"win32",1341040810843
arch,sysinfo,,,"x86",1341040810843
ws,sysinfo,,,"win32",1341040810843
locale,sysinfo,,,"es_ES",1341040810843
processors,sysinfo,,,"2",1341040810843
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341040810843
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1341040810843
java.specification.name,sysinfo,,,"Java Platform API Specification",1341040810843
java.specification.vendor,sysinfo,,,"Oracle Corporation",1341040810843
java.specification.version,sysinfo,,,"1.7",1341040810843
java.vendor,sysinfo,,,"Oracle Corporation",1341040810843
java.version,sysinfo,,,"1.7.0_05",1341040810843
java.vm.info,sysinfo,,,"mixed mode, sharing",1341040810843
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1341040810843
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341040810843
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1341040810843
java.vm.specification.version,sysinfo,,,"1.7",1341040810843
java.vm.vendor,sysinfo,,,"Oracle Corporation",1341040810843
java.vm.version,sysinfo,,,"23.1-b03",1341040810843
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1341040810843
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1341040811390
started,bundle,com.yattasolutions.codegen.reverse.ui,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.ui",1341040811406
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1341040811437
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1341040811515
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1341040811609
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1341040811859
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1341040811921
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1341040811984
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1341040812000
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1341040812000
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1341040812250
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1341040813984
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341040814953
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1341040815296
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1341040815296
started,bundle,org.eclipse.emf.workspace,1.5.1.v20110823-1800,"org.eclipse.emf.workspace",1341040815312
started,bundle,org.eclipse.uml2.uml,3.2.100.yatta-patch-201202240323,"org.eclipse.uml2.uml",1341040815343
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1341040815390
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.7.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2xml",1341040815390
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20120127-1122,"org.eclipse.emf.ecore.change",1341040816437
started,bundle,com.yattasolutions.umllab,1.4.2.201202241146,"com.yattasolutions.umllab",1341040816500
started,bundle,com.yattasolutions.codegen,1.4.2.201202241145,"com.yattasolutions.codegen",1341040816515
started,bundle,com.yattasolutions.codegen.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.reverse",1341040816578
started,bundle,com.yattasolutions.codegen.reverse.oaw,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.oaw",1341040816578
started,bundle,com.yattasolutions.codegen.oaw,1.4.2.201202241145,"com.yattasolutions.codegen.oaw",1341040816593
started,bundle,com.yattasolutions.codegen.java.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.java.reverse",1341040817203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341040817234
started,bundle,com.yattasolutions.features.oaw,1.4.2.201202241146,"com.yattasolutions.features.oaw",1341040817296
started,bundle,com.yattasolutions.features.uml,1.4.2.201202241145,"com.yattasolutions.features.uml",1341040817296
started,bundle,com.yattasolutions.features.eclipse,1.4.2.201202241145,"com.yattasolutions.features.eclipse",1341040817312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341040817343
started,bundle,com.yattasolutions.assocs.features,1.4.2.201202241146,"com.yattasolutions.assocs.features",1341040817359
started,bundle,org.eclipse.uml2.common,1.6.0.v201105021727,"org.eclipse.uml2.common",1341040817546
started,bundle,org.eclipse.emf.mwe.core,1.1.1.v201108020506,"org.eclipse.emf.mwe.core",1341040817656
started,bundle,com.yattasolutions.codegen.oaw.ui,1.4.2.201202241145,"com.yattasolutions.codegen.oaw.ui",1341040817734
