what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341096747515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341096762921
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341096765578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096770875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096776875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096776875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096776890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096811203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096821031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096822234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096828265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096828984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096828984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341096829078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097026062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097031875
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097032640
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097033015
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097033093
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097036062
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097036546
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097036625
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097037875
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097038250
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097038343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097048734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097055843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097055921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097059687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097065156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097134906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097143843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097148906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097151000
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097151343
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097151437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097153328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097158734
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097162187
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097162515
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097162593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097165218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097170875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097183390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097183484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097187343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097192843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097217921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097234750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097238609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097242671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097242687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097242781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097263453
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097266484
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097266703
error,log,,,"Internal Error",1341097270796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097275359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097278281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097282671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097282781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097285078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097287109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097295312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097303093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097316000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097320500
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097329109
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097337750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097340328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097352546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097352625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097356109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097361078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341097363968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097371109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097424703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097426984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097445781
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097450921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097458562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097463140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097469421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097545703
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097554234
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097554421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097556812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097567375
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341097668734
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341097668859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097699953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097699968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097699968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097841359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341097889546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098265500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098400953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098408531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098432468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098432468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098432531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098437500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341098441671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098517703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098518421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341098529359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098531484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098535484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098537687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098542312
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout.lib",1341098635250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098640953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098643984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098651484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098710828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098720437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098724328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098728046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098739531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098754781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098755625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341098782015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098849875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098851281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341098856656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098873921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098877781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341098889078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098889109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098914718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341098921765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341098975890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099108140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099170796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099173484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099185234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099191546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099213421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099229718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099252109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099255562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099265828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099507796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099509281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099594656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099602250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099618140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099621234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099628187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099628187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099628359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099641921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099651109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099670859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099682593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099692687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099726281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341099740203
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341099752765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099758375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099779375
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341099779625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341099782078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099782140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099785187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341099802484
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341099808718
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341099811718
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341099811796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341099814593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099837953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341099850828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100307203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100307203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100307281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100308250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100308390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100312437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341100316250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100331984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100344671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100345375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100539203
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341100542562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1341100544890
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341100547328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100547500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100558625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100561171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100562718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100563781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100568140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100570718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100571750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341100602515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100614375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100614375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100614468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100620140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100691187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100691203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100691281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100696640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341100730562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100838750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100838781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100847671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100849031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100851156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100852781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100855015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100857187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100888343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100888359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341100916046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341100916046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100948515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100990578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341100993781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341101010687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341101078453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341101097406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341101105750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341101107343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341101109312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341101137468
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341101287187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341101888171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102013906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102064062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102064093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102064156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102368578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102370609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102377078
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341102378031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102380343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102380343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102380453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102388234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102391296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102393218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102393812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102411390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102438312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102455187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102485046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102530187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102535859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102535859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102535953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102542281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102542984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102542984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102543093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102547421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341102551093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102582734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102590562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102607421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102656453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102656453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102680718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102745453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102745968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102791671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102803484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102807921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102809546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102887984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102917453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102941718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341102942203
